timestamp,temp,voltage,current,vibration,humidity,pressure,power,status,hour,day_of_week,is_daytime,power_calc,efficiency,vibration_sq,vib_rolling_mean,vib_rolling_std,voltage_delta,status_code,maintenance_risk,maintenance_flag
2024-01-04 23:30:00,23.92,12.262,0.784,3.73,59.43,1011.22,9.681,normal,23,3,0,9.613408000000002,1.0,13.9129,3.936666666666667,0.4789432812626897,0.3200000000000003,0,0.10826174893253915,0
2024-01-04 23:35:00,23.97,10.153,0.46,3.14,62.9,1004.56,4.364,warning,23,3,0,4.670380000000001,0.9343993422376764,9.8596,3.9083333333333337,0.5261336965702463,2.109,1,0.16737918827635423,0
2024-01-04 23:40:00,24.56,12.058,0.939,3.42,57.49,1010.95,11.234,normal,23,3,0,11.322462,0.9921870349399274,11.6964,3.7816666666666663,0.5389774268618985,1.9049999999999996,0,0.14000374250480385,0
2024-01-04 23:45:00,24.94,12.156,0.897,4.27,56.32,1006.02,10.901,normal,23,3,0,10.903932,0.9997311061734426,18.2329,3.706666666666667,0.3941404149115817,0.0980000000000007,0,0.15615381153621088,0
2024-01-04 23:50:00,20.98,12.677,0.767,13.08,57.94,1013.77,8.794,critical,23,3,0,9.723259,0.9044292659487936,171.0864,5.23,3.86415320607245,0.520999999999999,2,0.8069993959540458,1
2024-01-04 23:55:00,22.57,11.973,0.93,4.31,60.95,1015.21,11.118,normal,23,3,0,11.13489,0.9984831462187772,18.5761,5.325,3.827023647692812,0.7039999999999988,0,0.24462227120275348,0
2024-01-05 00:00:00,25.85,12.119,1.094,3.54,56.45,1019.03,13.27,normal,0,4,0,13.258186,1.0,12.5316,5.293333333333333,3.843611149253611,0.145999999999999,0,0.3086203356490258,0
2024-01-05 00:05:00,25.08,12.455,1.039,4.67,56.02,1017.47,12.977,normal,0,4,0,12.940745,1.0,21.8089,5.548333333333335,3.7209752305903168,0.3360000000000003,0,0.18011093992517746,0
2024-01-05 00:10:00,26.85,12.442,1.017,4.38,54.01,1024.94,12.643,normal,0,4,0,12.653514,0.9991690845720802,19.1844,5.708333333333333,3.630699198042528,0.0129999999999999,0,0.24588518337381382,0
2024-01-05 00:15:00,25.25,12.227,1.173,4.71,55.55,1008.23,14.416,normal,0,4,0,14.342271,1.0,22.1841,5.781666666666666,3.600152311592755,0.2149999999999998,0,0.18409537637853202,0
2024-01-05 00:20:00,25.71,12.588,0.992,4.37,54.87,1017.62,12.421,normal,0,4,0,12.487296,0.9946909242801644,19.0969,4.330000000000001,0.4215684997719854,0.3609999999999989,0,0.1222865194563264,0
2024-01-05 00:25:00,24.72,12.562,1.015,4.93,55.98,1006.27,12.773,normal,0,4,0,12.750429999999998,1.0,24.3049,4.433333333333334,0.4866484014837287,0.0259999999999998,0,0.1341619748476347,0
2024-01-05 00:30:00,23.88,12.378,1.175,4.24,51.15,1003.46,14.588,normal,0,4,0,14.54415,1.0,17.977600000000002,4.55,0.2614574535177777,0.1839999999999992,0,0.18640144133271053,0
2024-01-05 00:35:00,24.22,12.465,1.227,4.82,52.24,1021.25,15.304,normal,0,4,0,15.294555,1.0,23.2324,4.575,0.2816203117674588,0.0869999999999997,0,0.17567305229536223,0
2024-01-05 00:40:00,24.86,12.534,0.956,4.1,50.78,1006.1,11.96,normal,0,4,0,11.982504,0.9981219284383298,16.81,4.528333333333333,0.3379595636561685,0.0690000000000008,0,0.1337131957540677,0
2024-01-05 00:45:00,25.5,12.549,1.082,4.5,60.52,1022.46,13.682,normal,0,4,0,13.578018,1.0,20.25,4.493333333333333,0.326047031372267,0.0149999999999987,0,0.1285992570289397,0
2024-01-05 00:50:00,26.31,12.351,1.025,4.4,55.56,1020.01,12.563,normal,0,4,0,12.659775,0.992355709323428,19.360000000000003,4.498333333333334,0.3240010288049531,0.1979999999999986,0,0.1674686081052119,0
2024-01-05 00:55:00,24.62,12.532,1.032,5.44,54.83,1005.79,12.923,normal,0,4,0,12.933024,0.9992249299158495,29.59360000000001,4.583333333333334,0.4861961195512232,0.1809999999999991,0,0.18673665387579175,0
2024-01-05 01:00:00,27.16,12.519,1.281,5.42,52.63,1023.24,16.061,normal,1,4,0,16.036839,1.0,29.3764,4.78,0.5535341001239209,0.0129999999999999,0,0.0795468225523458,0
2024-01-05 01:05:00,26.03,12.865,1.344,4.78,46.27,1009.39,17.247,normal,1,4,0,17.290560000000003,0.9974807062350785,22.8484,4.773333333333333,0.553196770296669,0.3460000000000001,0,0.11751483219268843,0
2024-01-05 01:10:00,25.49,12.588,1.244,11.3,49.01,1016.8,14.08,warning,1,4,0,15.659472,0.8991363182615608,127.69,5.973333333333334,2.647041115409176,0.277000000000001,1,0.6797665199246556,1
2024-01-05 01:15:00,38.86,12.086,1.506,5.85,54.95,1018.47,16.774,critical,1,4,0,18.201516,0.9215715877732382,34.2225,6.198333333333334,2.5524452328437244,0.5019999999999989,2,0.4253978668591102,1
2024-01-05 01:20:00,26.94,12.787,1.259,4.45,45.89,1008.35,16.131,normal,1,4,0,16.098833,1.0,19.8025,6.206666666666667,2.545471796478337,0.7010000000000005,0,0.17495949350070494,0
2024-01-05 01:25:00,26.93,10.0,0.81,6.8,52.31,1022.01,7.768,warning,1,4,0,8.100000000000001,0.9590123456790122,46.24,6.433333333333334,2.5240100369583818,2.787000000000001,1,0.40428473902017137,1
2024-01-05 01:30:00,27.58,12.437,1.239,4.68,50.02,998.7,15.361,normal,1,4,0,15.409443,0.9968562783223248,21.9024,6.310000000000001,2.600353822078832,2.4369999999999994,0,0.1764257938102669,0
2024-01-05 01:35:00,26.68,12.679,1.25,5.49,47.0,1016.54,15.927,normal,1,4,0,15.84875,1.0,30.140100000000004,6.428333333333335,2.5320617422698546,0.2420000000000008,0,0.10575389994443174,0
2024-01-05 01:40:00,28.73,12.919,1.165,5.68,48.88,1024.03,15.012,normal,1,4,0,15.050635000000002,0.9974329986741424,32.2624,5.491666666666667,0.8508211719666235,0.2400000000000002,0,0.1264163223948912,0
2024-01-05 01:45:00,27.18,10.735,0.827,5.66,48.42,1012.57,8.463,warning,1,4,0,8.877844999999999,0.9532718807323174,32.0356,5.46,0.8382601028320461,2.184000000000001,1,0.20953675630588942,0
2024-01-05 01:50:00,25.24,12.93,1.359,5.0,51.25,1017.71,17.422,normal,1,4,0,17.57187,0.9914710272725668,25.0,5.551666666666667,0.7286265618728558,2.1950000000000003,0,0.07168684428507222,0
2024-01-05 01:55:00,26.65,12.665,1.235,5.39,55.93,1005.61,15.633,normal,1,4,0,15.641275,0.9994709510573786,29.0521,5.316666666666667,0.3977268744586669,0.2650000000000005,0,0.039432346626873116,0
2024-01-05 02:00:00,28.78,10.0,0.781,5.87,51.86,1009.73,7.464,warning,2,4,0,7.81,0.9556978233034572,34.456900000000005,5.515,0.3019105827889979,2.664999999999999,1,0.33265033180202763,0
2024-01-05 02:05:00,35.13,12.338,1.772,8.84,56.38,1015.21,20.118,warning,2,4,0,21.862936,0.9201874807665356,78.1456,6.073333333333333,1.3885484027093384,2.337999999999999,1,0.8066519153702462,1
2024-01-05 02:10:00,27.34,12.891,1.383,4.82,46.38,1015.45,17.778,normal,2,4,0,17.828253,0.997181271771272,23.2324,5.93,1.4787291841307484,0.5530000000000008,0,0.11724940571557552,0
2024-01-05 02:15:00,38.97,12.328,1.584,7.64,49.51,1024.96,17.981,critical,2,4,0,19.527552,0.9208015423541056,58.3696,6.260000000000001,1.6205554603283363,0.5630000000000006,2,0.6109742538729077,1
2024-01-05 02:20:00,27.22,12.979,1.353,6.79,54.18,1002.64,17.455,normal,2,4,0,17.560586999999998,0.9939872738878262,46.1041,6.558333333333334,1.5026831557805695,0.6509999999999998,0,0.1920751473481539,0
2024-01-05 02:25:00,28.63,11.432,1.293,7.77,50.72,1007.96,14.806,warning,2,4,0,14.781576,1.0,60.3729,6.954999999999999,1.4456382673407555,1.5469999999999988,1,0.4770627105252927,1
2024-01-05 02:30:00,26.89,13.068,1.512,6.23,51.13,1019.37,19.811,normal,2,4,0,19.758816,1.0,38.812900000000006,7.015000000000001,1.3982953908241211,1.6359999999999992,0,0.12700076700637475,0
2024-01-05 02:35:00,28.73,12.897,1.315,5.79,51.91,1012.3,16.956,normal,2,4,0,16.959554999999998,0.9997903836509862,33.5241,6.506666666666667,1.1309936634069402,0.1709999999999993,0,0.09165703996071728,0
2024-01-05 02:40:00,27.17,13.013,1.499,4.53,48.43,1005.35,19.483,normal,2,4,0,19.506487,0.9987959390124936,20.5209,6.458333333333333,1.2201707530778845,0.1159999999999996,0,0.2115695619741177,0
2024-01-05 02:45:00,29.16,12.843,1.351,5.26,46.01,1019.3,17.311,normal,2,4,0,17.350893,0.9977008099813652,27.6676,6.061666666666667,1.143650587665067,0.1699999999999999,0,0.13314929602139536,0
2024-01-05 02:50:00,27.23,14.0,1.509,6.14,51.49,1028.11,21.116,warning,2,4,0,21.126,0.9995266496260532,37.6996,5.953333333333333,1.0904066519728568,1.157,1,0.07276723600625079,0
2024-01-05 02:55:00,28.03,12.751,1.452,12.54,48.47,1004.14,16.704,warning,2,4,0,18.514452,0.9022141190028202,157.25159999999997,6.748333333333332,2.9064302273866214,1.2490000000000006,1,0.6368587329718773,1
2024-01-05 03:00:00,30.15,13.303,1.547,6.72,44.58,1022.57,20.533,normal,3,4,0,20.579741,0.997728785799588,45.15839999999999,6.830000000000001,2.895817673818568,0.5520000000000014,0,0.23089509089263005,0
2024-01-05 03:05:00,28.97,13.059,1.705,6.08,49.95,1010.52,22.314,normal,3,4,0,22.265595,1.0,36.9664,6.878333333333334,2.877348895540241,0.2440000000000015,0,0.1730007069298971,0
2024-01-05 03:10:00,27.89,10.603,0.771,5.73,47.13,1015.28,7.677,warning,3,4,0,8.174913,0.9390925628199346,32.8329,7.078333333333333,2.71881162765401,2.4559999999999995,1,0.37563578634642203,0
2024-01-05 03:15:00,30.12,13.073,1.526,5.77,50.45,1021.72,19.928,normal,3,4,0,19.949398,0.9989273861797734,33.2929,7.163333333333333,2.6578838700489995,2.4700000000000006,0,0.25337091492719166,0
2024-01-05 03:20:00,29.14,11.899,1.58,6.4,49.98,1019.2,18.897,warning,3,4,0,18.80042,1.0,40.96000000000001,7.206666666666667,2.639921716011034,1.1740000000000013,1,0.1520572274977824,0
2024-01-05 03:25:00,28.73,13.218,1.558,6.24,48.05,1005.67,20.604,normal,3,4,0,20.593644,1.0,38.9376,6.156666666666666,0.3797191944933179,1.3190000000000008,0,0.03245889899563803,0
2024-01-05 03:30:00,27.29,13.515,1.243,14.31,44.56,1022.77,15.172,critical,3,4,0,16.799145000000003,0.9031412015313872,204.7761,7.421666666666667,3.384644245214946,0.2970000000000006,2,0.7087642395125198,1
2024-01-05 03:35:00,29.19,13.198,1.481,6.46,46.53,1003.67,19.535,normal,3,4,0,19.546238,0.99942505560405,41.7316,7.485,3.357968135643932,0.3170000000000001,0,0.2736017827957983,0
2024-01-05 03:40:00,27.52,12.841,1.62,10.5,46.36,1018.82,18.786,warning,3,4,0,20.80242,0.9030680084336342,110.25,8.28,3.423384290435413,0.3570000000000011,1,0.7334256627247613,1
2024-01-05 03:45:00,28.23,13.106,1.616,6.1,45.66,1017.45,21.255,normal,3,4,0,21.179296,1.0,37.21,8.335,3.3773347479928573,0.2650000000000005,0,0.32101144926574066,0
2024-01-05 03:50:00,37.26,12.608,1.698,8.02,47.81,1022.67,19.642,warning,3,4,0,21.408384,0.9174910166035884,64.32039999999999,8.604999999999999,3.254214190860825,0.4979999999999993,1,0.886350590764585,1
2024-01-05 03:55:00,28.98,13.164,1.556,5.95,49.93,1016.27,20.47,normal,3,4,0,20.483184,0.9993563500674504,35.4025,8.556666666666667,3.2982217431013705,0.5559999999999992,0,0.3597404001266884,0
2024-01-05 04:00:00,30.83,12.569,1.633,5.13,44.91,1018.27,20.568,warning,4,4,0,20.525177000000003,1.0,26.3169,7.026666666666666,1.9486987111061196,0.5949999999999989,1,0.31606891825048067,0
2024-01-05 04:05:00,29.5,14.0,1.644,6.5,45.63,1009.97,22.98,warning,4,4,0,23.016,0.9984358706986444,42.25,7.033333333333334,1.9464394844604471,1.4309999999999992,1,0.12426844356311095,0
2024-01-05 04:10:00,28.96,13.001,1.797,7.14,42.85,1024.88,23.303,normal,4,4,0,23.362797,0.9974405033780844,50.9796,6.473333333333333,1.0054982181320138,0.9990000000000006,0,0.16686650245788237,0
2024-01-05 04:15:00,30.75,12.995,1.781,7.17,48.95,1021.48,23.157,normal,4,4,0,23.144095,1.0,51.4089,6.651666666666666,1.0208117684797002,0.0060000000000002,0,0.2193859688008366,0
2024-01-05 04:20:00,30.36,13.386,1.645,6.91,51.09,1003.06,21.982,normal,4,4,0,22.01997,0.9982756561430374,47.7481,6.466666666666668,0.7999166623259294,0.391,0,0.13112694421959936,0
2024-01-05 04:25:00,29.73,13.258,1.648,6.5,50.32,1008.75,21.827,normal,4,4,0,21.849184,0.9989846760409912,42.25,6.558333333333334,0.7593527945998846,0.1280000000000001,0,0.05257387960745985,0
2024-01-05 04:30:00,28.53,13.21,1.699,7.22,46.04,1005.83,22.549,normal,4,4,0,22.443790000000003,1.0,52.1284,6.906666666666666,0.3324855886600993,0.0479999999999982,0,0.18759347453817854,0
2024-01-05 04:35:00,28.26,13.087,1.677,7.18,45.24,1001.47,21.95,normal,4,4,0,21.946899,1.0,51.5524,7.02,0.2774887385102065,0.1230000000000011,0,0.2054353924849759,0
2024-01-05 04:40:00,29.59,13.347,1.665,6.08,47.25,1018.13,22.214,normal,4,4,0,22.222755,0.999606034445324,36.9664,6.843333333333334,0.4619379467706165,0.2599999999999998,0,0.06406644918319349,0
2024-01-05 04:45:00,29.7,13.266,1.679,5.87,44.62,1013.68,22.191,normal,4,4,0,22.273614,0.9962909476656996,34.456900000000005,6.626666666666666,0.57025140654509,0.0809999999999995,0,0.0674630102119419,0
2024-01-05 04:50:00,28.99,13.219,1.642,6.31,51.84,1018.37,21.704,normal,4,4,0,21.705598,0.9999263784393316,39.81609999999999,6.526666666666666,0.563193276475007,0.0470000000000006,0,0.014202378604885935,0
2024-01-05 04:55:00,30.83,13.351,1.635,6.65,45.69,1010.97,21.852,normal,4,4,0,21.828885000000003,1.0,44.2225,6.551666666666666,0.5650988114185462,0.1320000000000014,0,0.11880361667112549,0
2024-01-05 05:00:00,30.29,13.546,1.436,13.34,41.52,1013.54,17.477,critical,5,4,0,19.452056,0.8984654372781983,177.9556,7.571666666666666,2.863182960739088,0.1949999999999985,2,0.6957459802798547,1
2024-01-05 05:05:00,29.95,13.494,1.732,7.43,47.22,995.36,23.459,normal,5,4,0,23.371608,1.0,55.2049,7.613333333333333,2.8581579149281886,0.0519999999999996,0,0.3494129294812467,0
2024-01-05 05:10:00,28.69,13.524,1.738,6.53,51.06,1019.8,23.48,normal,5,4,0,23.504712,0.9989486363415132,42.6409,7.688333333333333,2.8154602939247164,0.0299999999999993,0,0.19755345070793484,0
2024-01-05 05:15:00,29.83,13.338,1.785,6.31,42.63,1010.85,23.8,normal,5,4,0,23.80833,0.99965012245714,39.81609999999999,7.761666666666667,2.7638843439381926,0.1859999999999999,0,0.2172544944798872,0
2024-01-05 05:20:00,31.54,14.0,1.76,5.48,41.48,1026.91,24.581,warning,5,4,0,24.64,0.9976055194805196,30.030400000000004,7.623333333333334,2.8698130020380512,0.6620000000000008,1,0.3977716560113841,1
2024-01-05 05:25:00,28.81,13.489,1.712,6.21,46.44,1018.65,23.108,normal,5,4,0,23.093168,1.0,38.5641,7.550000000000001,2.9050645431728337,0.5109999999999992,0,0.18594864860940752,0
2024-01-05 05:30:00,31.33,13.573,1.894,7.45,52.44,1012.81,25.711,normal,5,4,0,25.707262,1.0,55.502500000000005,6.5683333333333325,0.7616932891043817,0.0839999999999996,0,0.43924752304874604,1
2024-01-05 05:35:00,29.7,13.528,1.77,8.04,45.29,1012.01,23.934,normal,5,4,0,23.944560000000003,0.9995589812466796,64.64159999999998,6.669999999999999,0.9232767732375728,0.0449999999999999,0,0.5231943635514745,1
2024-01-05 05:40:00,29.63,13.427,1.717,5.97,44.81,1019.76,22.96,normal,5,4,0,23.054159,0.9959157477832958,35.640899999999995,6.576666666666665,0.9675053832752823,0.1010000000000008,0,0.06948389225932372,0
2024-01-05 05:45:00,30.89,13.24,1.684,6.95,39.98,1031.5,22.355,normal,5,4,0,22.29616,1.0,48.3025,6.683333333333334,0.9675053832752823,0.1869999999999994,0,0.14587079815806192,0
2024-01-05 05:50:00,28.41,13.534,1.746,6.83,45.64,1011.43,23.53,normal,5,4,0,23.630364,0.9957527526871784,46.6489,6.908333333333332,0.768125423786149,0.2940000000000005,0,0.06274403421473007,0
2024-01-05 05:55:00,30.68,13.424,1.808,7.0,47.64,1014.15,24.133,normal,5,4,0,24.270592,0.994330917020895,49.0,7.039999999999999,0.6880116278087053,0.1100000000000012,0,0.16934507285048972,0
2024-01-05 06:00:00,29.06,13.652,1.667,6.68,46.42,1020.77,22.83,normal,6,4,1,22.757884,1.0,44.6224,6.911666666666666,0.6677549450709079,0.2279999999999997,0,0.030993186568282205,0
2024-01-05 06:05:00,31.32,10.756,0.865,7.97,42.77,1019.79,8.786,warning,6,4,1,9.30394,0.9443311113356276,63.5209,6.9,0.6442980676674305,2.895999999999999,1,0.683109947982421,1
2024-01-05 06:10:00,29.93,13.542,1.751,6.99,43.75,1008.48,23.71,normal,6,4,1,23.712042,0.9999138834183916,48.8601,7.07,0.4572526653831386,2.786,0,0.10491428561877236,0
2024-01-05 06:15:00,27.71,13.394,1.887,6.79,47.4,1013.1,25.214,normal,6,4,1,25.274478,0.997607151372226,46.1041,7.043333333333333,0.4701347324615054,0.1479999999999997,0,0.19993150256083736,0
2024-01-05 06:20:00,29.42,13.631,1.625,6.3,45.34,1021.17,22.16,normal,6,4,1,22.150375,1.0,39.69,6.955000000000001,0.5595265856060682,0.2370000000000001,0,0.04303112263524933,0
2024-01-05 06:25:00,27.9,13.482,1.741,7.37,45.59,1018.69,23.411,normal,6,4,1,23.472162,0.9973942749713468,54.3169,7.016666666666667,0.5852748642019846,0.1490000000000009,0,0.20692248591487727,0
2024-01-05 06:30:00,30.64,13.42,1.786,6.7,43.87,1013.12,23.996,normal,6,4,1,23.96812,1.0,44.89,7.0200000000000005,0.5830265860147243,0.0619999999999993,0,0.13075617491027647,0
2024-01-05 06:35:00,30.81,14.0,1.743,7.62,45.29,1016.83,24.411,warning,6,4,1,24.402,1.0,58.0644,6.961666666666667,0.4767983501089863,0.5800000000000001,1,0.3339609690070381,0
2024-01-05 06:40:00,28.55,13.689,1.767,7.36,47.19,1004.97,24.242,normal,6,4,1,24.188463,1.0,54.1696,7.023333333333333,0.5043279356397496,0.3109999999999999,0,0.20256680723165799,0
2024-01-05 06:45:00,31.28,13.32,1.685,8.1,44.87,1007.48,22.366,normal,6,4,1,22.4442,0.9965158036374652,65.61,7.241666666666667,0.6466039488486374,0.3689999999999998,0,0.5997817293758496,1
2024-01-05 06:50:00,29.37,13.523,1.861,7.53,44.57,1020.15,25.138,normal,6,4,1,25.166303,0.9988753612320412,56.7009,7.446666666666666,0.4549139112696499,0.2029999999999994,0,0.34434344703478037,0
2024-01-05 06:55:00,29.07,13.527,1.706,6.1,42.5,1007.81,23.067,normal,6,4,1,23.077062,0.9995639826248248,37.21,7.235,0.7174329236939051,0.0039999999999995,0,0.06848044921334928,0
2024-01-05 07:00:00,30.34,13.332,1.786,7.18,41.26,1023.0,23.793,normal,7,4,1,23.810952,0.9992460612242636,51.5524,7.315,0.6711110191316968,0.1949999999999985,0,0.1726500387323009,0
2024-01-05 07:05:00,29.38,13.393,1.695,6.47,46.73,1003.41,22.673,normal,7,4,1,22.701135,0.9987606346554918,41.8609,7.123333333333334,0.7283588858980521,0.0609999999999999,0,0.052583359636093396,0
2024-01-05 07:10:00,28.0,13.327,1.72,6.8,43.13,1013.74,22.931,normal,7,4,1,22.92244,1.0,46.24,7.03,0.727846137586774,0.0660000000000007,0,0.07729678821960928,0
2024-01-05 07:15:00,30.62,13.329,1.718,7.09,44.39,1025.59,22.84,normal,7,4,1,22.899222,0.9974137985997952,50.2681,6.861666666666667,0.5172007991744134,0.0020000000000006,0,0.14967520281030378,0
2024-01-05 07:20:00,29.08,13.276,1.704,5.7,46.27,1016.1,22.604,normal,7,4,1,22.622304,0.999190887011332,32.49,6.556666666666666,0.5800229880501739,0.0530000000000008,0,0.06365874032683594,0
2024-01-05 07:25:00,29.23,13.24,1.894,7.39,44.66,1007.52,25.106,normal,7,4,1,25.07656,1.0,54.6121,6.771666666666666,0.6149281800882535,0.0359999999999995,0,0.30071717343722304,0
2024-01-05 07:30:00,30.69,13.494,1.821,6.8,42.69,1017.05,24.602,normal,7,4,1,24.572574,1.0,46.24,6.708333333333333,0.5832123684102145,0.2539999999999995,0,0.15010658700457902,0
2024-01-05 07:35:00,30.63,13.38,1.776,6.87,42.84,1012.44,23.775,normal,7,4,1,23.762880000000003,1.0,47.1969,6.775,0.5732974794990684,0.1139999999999989,0,0.1286071158921145,0
2024-01-05 07:40:00,30.29,13.322,1.788,6.55,42.48,1011.15,23.828,normal,7,4,1,23.819736,1.0,42.9025,6.733333333333333,0.5801608972230476,0.0580000000000016,0,0.09077499407743317,0
2024-01-05 07:45:00,30.86,13.785,1.744,7.28,43.86,1007.15,23.995,normal,7,4,1,24.04104,0.998084941416844,52.9984,6.765,0.6080378277705959,0.4630000000000009,0,0.2190436197472969,0
2024-01-05 07:50:00,27.66,13.274,1.589,7.94,42.3,1008.76,21.11,normal,7,4,1,21.092386,1.0,63.043600000000005,7.138333333333333,0.5017336610858891,0.511000000000001,0,0.4799539398785213,1
2024-01-05 07:55:00,30.21,13.601,1.709,6.62,47.32,1008.41,23.276,normal,7,4,1,23.244109,1.0,43.8244,7.010000000000001,0.5225322956526075,0.3270000000000017,0,0.07902541591039536,0
2024-01-05 08:00:00,29.74,13.489,1.743,6.79,45.44,1013.0,23.537,normal,8,4,1,23.511327,1.0,46.1041,7.008333333333334,0.5233513797312955,0.1120000000000001,0,0.0697692507844776,0
2024-01-05 08:05:00,37.59,13.027,2.0,8.81,50.51,1008.37,23.962,warning,8,4,1,26.054,0.9197052276042068,77.6161,7.331666666666667,0.8909638975102461,0.4620000000000015,1,0.8538240328563712,1
2024-01-05 08:10:00,27.59,13.489,1.768,6.64,41.85,1019.15,23.842,normal,8,4,1,23.848552,0.9997252663390211,44.0896,7.346666666666668,0.8758005861305691,0.4620000000000015,0,0.10438596447611881,0
2024-01-05 08:15:00,28.31,13.39,1.698,6.42,42.66,1011.22,22.775,normal,8,4,1,22.73622,1.0,41.2164,7.203333333333333,0.955628937750762,0.0990000000000002,0,0.05203808718679126,0
2024-01-05 08:20:00,26.87,13.589,1.522,6.9,41.11,1012.86,20.703,normal,8,4,1,20.682458,1.0,47.61000000000001,7.030000000000001,0.887152748967158,0.1989999999999998,0,0.17225765423091943,0
2024-01-05 08:25:00,27.53,13.321,1.818,6.41,48.67,1014.68,24.215,normal,8,4,1,24.217578,0.9998935483969535,41.0881,6.995,0.9104010105442468,0.2680000000000007,0,0.10952839211708876,0
2024-01-05 08:30:00,30.77,13.324,1.705,7.04,41.76,1004.98,22.676,normal,8,4,1,22.71742,0.9981767295758056,49.5616,7.036666666666666,0.90484621161093,0.0030000000000001,0,0.14430179372094032,0
2024-01-05 08:35:00,30.87,13.482,1.701,6.56,47.6,1008.69,22.928,normal,8,4,1,22.932882,0.9997871179034542,43.03359999999999,6.661666666666666,0.2578694760274206,0.1579999999999994,0,0.15882572342860146,0
2024-01-05 08:40:00,30.32,13.437,1.708,6.6,43.51,1016.25,22.889,normal,8,4,1,22.950396,0.99732483918796,43.56,6.655,0.2590559785065573,0.0449999999999999,0,0.11668284417137564,0
2024-01-05 08:45:00,28.74,13.349,1.531,6.71,47.47,1009.96,20.406,normal,8,4,1,20.437319,0.9984675582937272,45.0241,6.703333333333333,0.2320919358070329,0.0879999999999991,0,0.10927744273046103,0
2024-01-05 08:50:00,30.43,10.201,0.835,6.44,41.36,1003.97,8.03,warning,8,4,1,8.517835,0.9427278175733622,41.473600000000005,6.626666666666666,0.230101426911388,3.148,1,0.3674070297639037,0
2024-01-05 08:55:00,28.11,13.345,1.628,6.39,46.87,1010.44,21.694,normal,8,4,1,21.72566,0.998542737021568,40.8321,6.623333333333334,0.2339800561301261,3.144,0,0.057203482666585814,0
2024-01-05 09:00:00,27.91,12.967,1.735,6.79,49.05,1012.81,22.584,normal,9,4,1,22.497745,1.0,46.1041,6.581666666666667,0.1532862246474144,0.3780000000000001,0,0.12479114990269391,0
2024-01-05 09:05:00,28.07,12.949,1.546,6.21,39.13,1004.6,20.004,normal,9,4,1,20.019154,0.9992430249550006,38.5641,6.523333333333333,0.2166717948110883,0.0180000000000006,0,0.06602001814700542,0
2024-01-05 09:10:00,27.79,13.16,1.617,6.81,47.0,1017.42,21.328,normal,9,4,1,21.27972,1.0,46.3761,6.558333333333333,0.2464481013654961,0.2110000000000003,0,0.11543693512817488,0
2024-01-05 09:15:00,28.88,13.277,1.715,6.05,48.96,1017.46,22.737,normal,9,4,1,22.770055,0.998548312685235,36.6025,6.448333333333334,0.305445030515573,0.1169999999999991,0,0.06436275362339317,0
2024-01-05 09:20:00,26.47,13.156,1.566,5.93,49.17,1011.2,20.541,normal,9,4,1,20.602296000000003,0.9970247976244976,35.1649,6.363333333333333,0.3719498174037198,0.1209999999999986,0,0.055728383644796264,0
2024-01-05 09:25:00,27.29,13.052,1.524,5.64,45.35,1008.77,19.901,normal,9,4,1,19.891248,1.0,31.8096,6.238333333333333,0.4733884944384076,0.1040000000000009,0,0.012821607305103955,0
2024-01-05 09:30:00,27.95,11.823,1.346,8.19,50.13,1014.52,15.933,warning,9,4,1,15.913758,1.0,67.0761,6.471666666666667,0.9271982887530902,1.2289999999999992,1,0.5499641539876129,1
2024-01-05 09:35:00,30.2,13.155,1.657,6.22,47.08,1007.88,21.787,normal,9,4,1,21.797835,0.999502932286624,38.6884,6.473333333333333,0.926642685541012,1.331999999999999,0,0.0840088616188519,0
2024-01-05 09:40:00,29.54,13.277,1.645,4.76,47.59,1011.69,21.91,normal,9,4,1,21.840665,1.0,22.6576,6.131666666666667,1.1327032562267412,0.1219999999999998,0,0.29541525039491223,0
2024-01-05 09:45:00,31.73,13.147,1.618,6.14,49.11,1006.46,21.196,normal,9,4,1,21.271846,0.9964344420319704,37.6996,6.146666666666666,1.1320011778556869,0.129999999999999,0,0.24368314169504146,0
2024-01-05 09:50:00,38.67,12.622,1.781,9.24,49.66,1015.41,20.754,critical,9,4,1,22.479782,0.9232295935965928,85.3776,6.698333333333333,1.679457253599107,0.5250000000000004,2,0.7907240484491078,1
2024-01-05 09:55:00,27.12,13.336,1.733,5.43,49.92,1010.59,23.115,normal,9,4,1,23.111288,1.0,29.4849,6.663333333333333,1.707871970221028,0.7140000000000004,0,0.1492558340625344,0
2024-01-05 10:00:00,26.45,11.342,1.415,6.05,47.08,1011.67,16.09,warning,10,4,1,16.048930000000002,1.0,36.6025,6.306666666666666,1.5405410305041085,1.994,1,0.10126956284920385,0
2024-01-05 10:05:00,25.71,12.863,1.385,5.47,47.47,1005.44,17.831,normal,10,4,1,17.815255,1.0,29.9209,6.181666666666668,1.5789289618810158,1.520999999999999,0,0.0931226373636519,0
2024-01-05 10:10:00,28.34,12.887,1.351,5.53,50.39,1007.52,17.478,normal,10,4,1,17.410337000000002,1.0,30.580900000000003,6.31,1.4676375574371194,0.0240000000000009,0,0.07266387149291664,0
2024-01-05 10:15:00,27.74,13.031,1.42,5.04,52.11,1020.28,18.452,normal,10,4,1,18.50402,0.9971887189918732,25.4016,6.126666666666668,1.5589825742023748,0.1440000000000001,0,0.0927916533381209,0
